// General information: 
//  MT Manager version: 2022.0.0 
//  XDA version: 2022.0.0 build 7085 rev 119802 built on 2022-11-08
// Device information: 
//  DeviceId: 00B4938D
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Roll	Pitch	Yaw	Vel_E	Vel_N	Vel_U
44609	1.896207	-11.451251	6.803325	9.987000	7.000915	-4.149945	-59.715933	-73.378869	-140.945304			
44610	10.352195	15.946360	1.889595	-5.167420	-17.275417	-3.506917	-64.105915	-74.464027	-133.495732			
44611	12.200502	-3.682867	-10.756306	-11.268808	4.651653	1.565849	-64.044095	-74.375416	-135.867186			
44612	3.655475	-6.064596	6.170579	6.942593	2.703500	-4.093480	-62.902455	-74.460200	-137.233476			
44613	6.517421	-3.061162	0.517162	0.202881	1.444072	-2.742452	-63.962349	-74.901350	-135.682135			
44614	6.988153	-2.275326	-0.485252	-1.026021	0.996419	-2.587647	-64.302477	-75.150745	-135.248260			
44615	6.279899	-3.742349	0.537578	0.546162	2.132308	-2.820822	-65.068611	-75.403313	-134.322602			
44616	7.647475	-2.859784	0.600788	0.125864	1.054561	-1.695108	-66.084895	-75.651848	-132.885109			
44617	8.789744	-2.457962	0.271876	-0.457905	0.583843	-0.711895	-66.888055	-75.822432	-131.668047			
44618	9.263312	-1.982568	0.323958	-0.604990	0.037098	-0.353455	-67.029384	-75.885620	-131.098839			
44619	9.587254	-1.665935	0.546613	-0.541514	-0.387211	-0.089192	-66.631203	-75.841479	-131.188547			
44620	9.561142	-1.758775	0.515513	-0.566823	-0.283558	-0.098128	-65.885660	-75.709299	-131.767571			
44621	9.067695	-1.837068	-0.020945	-1.006543	0.046415	-0.615789	-65.278054	-75.538045	-132.308842			
44622	8.637177	-1.838785	-0.549781	-1.464672	0.283829	-1.091545	-64.991449	-75.365842	-132.558192			
44623	8.239397	-1.879943	-0.604019	-1.455986	0.397203	-1.475483	-65.025988	-75.216590	-132.450995			
44624	7.996956	-1.752826	-0.424228	-1.289107	0.248791	-1.720719	-65.304334	-75.111583	-132.029679			
44625	8.115924	-1.680698	0.061812	-0.866150	-0.012917	-1.569729	-65.856098	-75.061421	-131.275320			
44626	8.904029	-1.729749	0.923761	-0.155713	-0.403933	-0.705569	-66.515233	-75.043805	-130.358647			
44627	9.926174	-1.757043	1.749570	0.484691	-0.845769	0.371950	-67.028766	-75.023779	-129.559537			
44628	10.401355	-1.543897	2.019934	0.618159	-1.232287	0.805753	-67.177879	-74.962549	-129.173269			
44629	10.502736	-1.279891	1.761122	0.279307	-1.433629	0.813403	-66.944147	-74.852574	-129.273082			
44630	9.893912	-0.878835	1.515455	0.015418	-1.620830	0.103513	-66.427319	-74.702055	-129.766297			
44631	9.496589	-0.792627	1.224968	-0.251368	-1.542989	-0.332714	-65.930157	-74.533689	-130.328282			
44632	9.157751	-1.049252	0.831876	-0.536301	-1.128490	-0.642293	-65.541100	-74.344662	-130.818967			
44633	8.902330	-1.164293	0.103395	-1.182152	-0.770926	-0.945565	-65.466954	-74.140572	-130.985243			
44634	8.759524	-1.496068	-0.374842	-1.543725	-0.317131	-1.059161	-65.734478	-73.909773	-130.757781			
44635	8.611826	-1.811155	-0.414394	-1.483938	-0.020047	-1.128627	-66.222799	-73.658069	-130.197493			
44636	8.627781	-1.994834	-0.401809	-1.435320	0.095836	-1.065696	-66.804767	-73.400209	-129.430529			
44637	8.313097	-2.095471	-0.564829	-1.514219	0.253854	-1.359281	-67.354852	-73.130657	-128.609931			
44638	8.379579	-1.830587	-0.059954	-1.121225	-0.202721	-1.311302	-67.733638	-72.879252	-127.893878			
44639	8.471023	-1.315339	0.533883	-0.705538	-0.912017	-1.301301	-67.909973	-72.665425	-127.344003			
44640	8.204840	-1.276428	1.185382	-0.055213	-1.092001	-1.496544	-67.816415	-72.482756	-127.101800			
44641	8.326971	-1.451094	1.558236	0.308325	-1.074648	-1.290817	-67.703875	-72.355060	-126.905479			
44642	8.427781	-1.873010	1.563060	0.379410	-0.715124	-1.076358	-67.574295	-72.258146	-126.794231			
44643	8.804867	-1.898385	1.580177	0.324289	-0.794404	-0.708278	-67.505966	-72.188375	-126.658535			
44644	9.163599	-1.660277	1.207071	-0.156690	-1.014727	-0.478297	-67.488520	-72.125556	-126.544804			
44645	9.430945	-1.535290	0.620191	-0.798228	-1.055394	-0.329363	-67.532669	-72.074015	-126.418556			
44646	9.714372	-1.615203	-0.114721	-1.540074	-0.871541	-0.124568	-67.565765	-72.032075	-126.315315			
44647	9.873515	-1.525956	-0.932704	-2.374841	-0.794922	-0.096053	-67.565587	-71.998076	-126.219889			
44648	9.942844	-1.328607	-1.283465	-2.769108	-0.913310	-0.129169	-67.432142	-71.996940	-126.204260			
44649	9.925369	-1.382970	-0.902955	-2.391276	-0.952914	-0.085682	-67.195416	-72.043969	-126.213817			
44650	10.208558	-1.662271	-0.303050	-1.807656	-0.898705	0.335925	-66.904316	-72.163187	-126.201881			
44651	11.076863	-1.813441	1.054535	-0.619351	-1.272612	1.371866	-66.526520	-72.345427	-126.190161			
44652	12.211973	-1.695159	2.350240	0.415431	-1.914973	2.584466	-65.968460	-72.575519	-126.352810			
44653	13.006333	-1.564447	3.230179	1.108740	-2.359446	3.425493	-65.267775	-72.823622	-126.791388			
44654	13.173716	-1.568423	3.324483	1.174346	-2.338322	3.611604	-64.621874	-73.085196	-127.389543			
44655	13.360703	-2.111275	3.343287	1.270439	-1.801442	3.945359	-64.292558	-73.377033	-127.894699			
44656	13.759048	-3.313519	2.784220	0.917031	-0.564246	4.570739	-64.270965	-73.691440	-128.287359			
44657	13.471012	-4.350455	1.245992	-0.257983	0.890769	4.367809	-64.543972	-74.000635	-128.550737			
44658	12.926101	-4.680802	0.129577	-1.091938	1.638387	3.793681	-65.078190	-74.311671	-128.681259			
44659	12.509085	-5.607944	-0.399970	-1.221790	2.777188	3.561889	-65.972023	-74.622105	-128.533722			
44660	11.927637	-6.793952	-0.717823	-1.032306	4.130188	3.256974	-66.898222	-74.888527	-128.288720			
44661	11.025443	-7.552107	-1.414989	-1.257394	5.240722	2.497874	-67.507994	-75.083648	-128.176171			
44662	9.752215	-7.627273	-1.611805	-1.152467	5.648694	1.261731	-67.561661	-75.231330	-128.402577			
44663	8.778728	-7.884606	-1.046059	-0.364878	5.951102	0.423448	-67.156515	-75.359946	-128.874083			
44664	8.264611	-7.705507	0.563813	1.194040	5.463091	0.022205	-66.195243	-75.500808	-129.666283			
44665	6.859890	-7.173170	2.809817	3.387407	4.659782	-1.255894	-64.773362	-75.710382	-130.727649			
44666	6.535929	-6.064733	4.189987	4.440571	3.384650	-1.696055	-63.222633	-76.043013	-131.775295			
44667	6.701486	-4.753482	4.417237	4.288621	2.165694	-1.816830	-61.701531	-76.475193	-132.706010			
44668	7.361858	-3.241374	4.465614	3.873682	0.721587	-1.498972	-60.341412	-76.950985	-133.471886			
44669	8.177507	-2.228284	4.100141	3.189834	-0.177023	-0.956016	-59.499528	-77.450902	-133.778617			
44670	9.573793	-1.491690	3.735166	2.517087	-0.918902	0.219912	-59.336238	-77.942042	-133.454650			
44671	11.377176	-1.069687	3.044939	1.577098	-1.368134	1.827593	-59.954293	-78.362670	-132.465440			
44672	12.572418	-1.099011	2.209497	0.695064	-1.294502	2.915074	-61.047847	-78.652498	-131.150208			
44673	12.986231	-1.604475	1.437718	0.067351	-0.694897	3.332494	-62.221705	-78.797140	-129.863167			
44674	12.307285	-2.285630	0.948154	-0.148105	0.155671	2.739051	-62.852007	-78.787044	-129.166486			
44675	11.809122	-2.823690	0.731598	-0.192777	0.778592	2.324874	-62.685797	-78.660475	-129.279612			
44676	10.947296	-3.008685	0.895323	0.065499	1.040884	1.527903	-61.552030	-78.418144	-130.368184			
44677	9.728644	-2.883934	1.186484	0.407387	1.039831	0.342287	-59.752785	-78.090742	-132.183134			
44678	8.573727	-2.645583	1.629961	0.862693	0.892320	-0.778115	-57.586592	-77.707547	-134.434148			
44679	7.506943	-2.291158	2.191475	1.408982	0.594629	-1.808518	-55.328259	-77.308021	-136.854340			
44680	6.629665	-2.083916	2.819063	2.034548	0.393873	-2.605245	-53.047943	-76.922963	-139.323268			
44681	5.886457	-1.738858	2.842864	2.046666	0.173598	-3.367804	-50.910042	-76.588965	-141.666409			
44682	5.413860	-1.432546	2.965434	2.133210	-0.073414	-3.846141	-49.144068	-76.330084	-143.687776			
44683	5.695491	-1.395302	3.100479	2.162061	-0.173069	-3.544203	-47.851301	-76.204772	-145.254668			
44684	5.969239	-1.669772	2.963174	2.010848	0.095097	-3.243991	-46.950219	-76.190742	-146.405727			
44685	6.273026	-1.817507	2.603180	1.631188	0.295033	-2.980198	-46.416747	-76.276067	-147.136554			
44686	6.892712	-1.956327	2.203953	1.162682	0.460043	-2.421436	-46.102063	-76.422516	-147.607619			
44687	7.489308	-2.073421	1.958987	0.850617	0.574664	-1.864568	-45.827299	-76.591051	-147.986739			
44688	7.838965	-2.221719	1.366719	0.262632	0.842103	-1.598361	-45.395283	-76.736553	-148.486334			
44689	8.040469	-2.515475	0.937591	-0.114225	1.231092	-1.426559	-44.767069	-76.826084	-149.134942			
44690	8.275233	-2.403482	0.745274	-0.373782	1.168985	-1.250834	-43.986767	-76.856099	-149.864174			
44691	8.533084	-1.984149	0.683311	-0.590751	0.775638	-1.079611	-43.157027	-76.843186	-150.587553			
44692	8.482466	-1.880440	0.847418	-0.467714	0.662376	-1.120804	-42.326342	-76.781542	-151.281880			
44693	8.330021	-1.630112	1.458951	0.070593	0.306840	-1.205954	-41.628426	-76.726817	-151.795135			
44694	8.002004	-1.203817	2.426560	0.954519	-0.285738	-1.423608	-41.156155	-76.713486	-152.091819			
44695	8.131778	-1.148410	3.026917	1.490397	-0.482205	-1.201470	-41.043356	-76.779761	-152.028054			
44696	8.384434	-0.527363	3.238965	1.528059	-1.149480	-1.014312	-41.307519	-76.908143	-151.564693			
44697	9.008989	-0.170093	3.031048	1.163822	-1.512062	-0.499411	-41.933516	-77.077371	-150.758357			
44698	9.415651	-0.205137	2.728056	0.839946	-1.458490	-0.153184	-42.620759	-77.219697	-149.901408			
44699	9.324032	-0.240315	2.291570	0.479714	-1.325348	-0.312168	-43.277394	-77.309655	-149.070054			
44700	9.313875	-0.370501	1.619693	-0.113955	-1.061903	-0.412248	-43.896553	-77.352119	-148.307183			
44701	9.156657	-0.306072	1.200116	-0.484820	-1.029760	-0.643018	-44.392600	-77.348878	-147.672976			
44702	8.919192	-0.388084	1.385004	-0.241347	-0.978299	-0.834631	-44.713226	-77.290017	-147.238182			
44703	8.544109	-0.405166	1.994486	0.417130	-1.062962	-1.104070	-44.956144	-77.205312	-146.881220			
44704	8.373489	-0.397210	2.511722	0.942001	-1.173907	-1.191991	-45.239843	-77.118097	-146.464613			
44705	8.617055	-0.172021	3.140454	1.459514	-1.570253	-0.893618	-45.634070	-77.025751	-145.938504			
44706	8.632497	0.062178	3.272193	1.541283	-1.845893	-0.899316	-46.218876	-76.934046	-145.265240			
44707	8.665123	0.406161	2.622527	0.857214	-2.073725	-1.032499	-47.249134	-76.912953	-144.189154			
44708	9.291815	0.016590	2.464611	0.683459	-1.779965	-0.390541	-48.450689	-76.889415	-142.953519			
44709	9.656165	0.017833	2.804048	0.969268	-1.938588	0.006008	-49.490646	-76.821535	-141.763319			
44710	9.475746	0.325043	2.640420	0.807506	-2.212232	-0.256483	-50.416129	-76.724040	-140.641457			
44711	9.307494	0.369354	2.550332	0.759953	-2.246181	-0.450685	-51.282399	-76.625652	-139.601245			
44712	9.108012	0.417612	2.446858	0.701795	-2.273408	-0.677241	-52.089699	-76.539472	-138.664935			
44713	9.206684	0.979285	2.140030	0.310785	-2.801752	-0.737709	-53.055506	-76.502234	-137.654534			
44714	10.072120	1.543447	2.701672	0.635999	-3.624404	0.065971	-54.099243	-76.508190	-136.654522			
44715	11.264974	1.810747	3.829979	1.511251	-4.327488	1.315475	-55.043553	-76.525755	-135.808327			
44716	11.911070	1.819105	4.007551	1.596877	-4.504657	1.951714	-55.882820	-76.568098	-135.177396			
44717	13.349377	0.953059	3.391219	0.933298	-3.806139	3.425769	-56.677469	-76.627173	-134.732828			
44718	15.552375	-0.086526	2.340229	-0.241596	-2.969203	5.630302	-57.287194	-76.653790	-134.540887			
44719	17.903045	-1.011874	1.623786	-1.134955	-2.335977	8.004008	-57.859093	-76.608726	-134.467120			
44720	19.233301	-3.655739	1.227071	-1.228972	0.032461	9.764807	-58.143970	-76.412021	-134.750629			
44721	18.874443	-7.761562	-0.107648	-1.665994	4.274299	10.073283	-57.859763	-75.989208	-135.514921			
44722	17.533609	-10.379861	-1.003129	-1.871994	7.156415	9.199243	-56.539192	-75.357172	-137.133750			
44723	14.325471	-10.303311	0.083975	-0.447636	7.319415	6.237435	-54.656680	-74.612909	-139.249007			
44724	10.975377	-9.577850	1.669710	1.407777	6.771811	3.115614	-53.333222	-73.973122	-140.724308			
44725	8.637010	-8.872339	2.196208	2.141129	6.345163	0.831247	-52.787120	-73.560588	-141.143972			
44726	7.670052	-7.639657	2.111447	1.930824	5.354335	-0.365206	-52.664887	-73.357986	-140.883199			
44727	6.839107	-6.060595	2.262278	1.879814	3.968140	-1.485495	-52.804663	-73.332373	-140.212457			
44728	6.039310	-4.286369	2.614513	2.018085	2.355294	-2.597302	-53.169477	-73.459232	-139.265892			
44729	5.829342	-2.757418	3.536158	2.670258	0.744282	-3.000595	-53.977939	-73.711738	-137.931488			
44730	6.044271	-1.973018	3.741253	2.725449	-0.069966	-2.957788	-55.269649	-74.044888	-136.204818			
44731	6.444243	-0.845839	3.413941	2.202528	-1.142686	-2.903184	-57.038224	-74.409528	-134.040586			
44732	7.354308	0.016245	2.366650	0.961145	-1.929861	-2.393918	-59.126425	-74.748600	-131.584268			
44733	8.378906	0.123798	1.224489	-0.245364	-2.025640	-1.593413	-61.315508	-74.993915	-129.072952			
44734	9.054455	-0.456943	0.145954	-1.228174	-1.431306	-0.943886	-63.083329	-75.046658	-127.055403			
44735	9.720298	-1.432530	-0.637329	-1.890709	-0.533207	-0.164729	-64.267611	-74.931869	-125.669232			
44736	10.187312	-2.173707	-0.878239	-2.077644	0.071653	0.432098	-64.472721	-74.642843	-125.382298			
44737	9.622106	-3.302064	-0.868925	-1.849725	1.229438	0.152761	-63.940507	-74.218435	-126.121494			
44738	8.824959	-4.427509	-0.414753	-1.160836	2.363239	-0.287876	-63.198152	-73.785013	-127.269749			
44739	7.989435	-4.670608	-0.244907	-0.854870	2.721187	-1.005312	-62.720535	-73.418072	-128.226429			
44740	7.201178	-4.714186	0.159397	-0.331542	2.831999	-1.690143	-62.607237	-73.140899	-128.846528			
44741	6.852858	-4.760905	0.390556	-0.030422	2.881407	-1.971966	-62.847595	-72.975054	-129.030841			
44742	6.823652	-4.475227	0.572468	0.114814	2.556570	-2.042983	-63.223721	-72.906659	-128.953054			
44743	6.629735	-4.139997	0.718077	0.248710	2.236118	-2.292948	-63.690434	-72.910860	-128.675148			
44744	6.305561	-3.950670	0.778641	0.352147	2.107533	-2.642721	-64.268831	-72.962942	-128.165307			
44745	6.472721	-3.807761	0.852655	0.392084	1.909192	-2.510402	-65.086748	-73.071819	-127.286112			
44746	6.860680	-3.820959	0.739854	0.250090	1.851269	-2.149386	-66.080824	-73.226440	-126.139609			
44747	7.544995	-3.752706	0.627053	0.052051	1.648254	-1.525146	-67.138731	-73.413378	-124.842445			
44748	8.369042	-3.343137	0.179461	-0.549505	1.164105	-0.891231	-68.036035	-73.604154	-123.641332			
44749	9.105630	-2.707446	-0.106177	-1.020209	0.451088	-0.378195	-68.533629	-73.764135	-122.828783			
44750	9.538178	-2.507900	0.160253	-0.841061	0.111794	0.014427	-68.570082	-73.878585	-122.520565			
44751	9.842819	-2.377869	0.200217	-0.866175	-0.078009	0.277857	-68.281270	-73.952891	-122.554291			
44752	9.732223	-2.187098	0.089617	-0.999916	-0.198065	0.110443	-67.828063	-73.978185	-122.812926			
44753	9.322357	-1.894029	-0.047754	-1.133988	-0.346482	-0.373939	-67.506435	-73.975953	-122.983083			
44754	8.826061	-1.651544	-0.016123	-1.076273	-0.467360	-0.910417	-67.400194	-73.959097	-122.970179			
44755	8.571834	-1.430586	0.137248	-0.921937	-0.653577	-1.194996	-67.599782	-73.947481	-122.649609			
44756	8.701864	-1.131167	0.463973	-0.658747	-1.041751	-1.112226	-68.004564	-73.934147	-122.141472			
44757	8.939235	-0.954106	0.898761	-0.279107	-1.362037	-0.885486	-68.533733	-73.910863	-121.552071			
44758	9.192605	-0.712759	1.233963	-0.008465	-1.731268	-0.672815	-69.049035	-73.870063	-121.049059			
44759	9.281467	-0.823655	1.251206	0.025396	-1.667447	-0.560202	-69.453823	-73.810811	-120.761021			
44760	9.304826	-0.920219	1.427661	0.209844	-1.631534	-0.498244	-69.587368	-73.719259	-120.790501			
44761	9.204250	-0.921675	1.361137	0.147425	-1.608907	-0.603451	-69.514881	-73.601475	-121.056551			
44762	8.794015	-0.940055	1.052191	-0.113973	-1.446008	-1.025110	-69.283144	-73.455413	-121.536125			
44763	8.737444	-0.827009	0.975486	-0.225468	-1.537285	-1.119915	-69.061891	-73.310292	-121.995372			
44764	8.842834	-0.837927	0.885502	-0.354647	-1.546605	-1.028377	-68.836240	-73.162575	-122.481003			
44765	8.934760	-0.920090	0.805448	-0.460216	-1.486751	-0.929954	-68.609555	-73.009689	-122.968088			
44766	9.268210	-0.879936	0.532259	-0.815639	-1.559635	-0.655205	-68.357480	-72.850634	-123.467327			
44767	9.492373	-0.896826	0.527302	-0.887068	-1.608600	-0.441835	-68.035050	-72.678503	-124.047853			
44768	9.382605	-0.779008	0.381963	-1.070425	-1.669610	-0.601147	-67.616013	-72.491952	-124.707612			
44769	9.141100	-0.584744	0.382643	-1.105322	-1.801265	-0.891834	-67.222729	-72.306988	-125.343269			
44770	9.075666	-0.597197	0.510813	-1.006311	-1.811858	-0.941968	-66.932371	-72.125562	-125.913118			
44771	8.823835	-0.764866	0.444946	-1.025637	-1.586695	-1.148195	-66.749409	-71.944956	-126.409682			
44772	8.696396	-1.278795	0.234122	-1.130524	-1.034216	-1.154185	-66.697740	-71.762761	-126.817523			
44773	8.720749	-1.831856	0.242907	-1.034039	-0.541198	-0.975042	-66.763461	-71.575511	-127.126701			
44774	8.875768	-2.528534	0.313549	-0.864145	0.030477	-0.619031	-66.917549	-71.380699	-127.319296			
44775	9.035672	-3.174558	0.614991	-0.479064	0.485176	-0.240101	-67.052465	-71.173163	-127.484345			
44776	9.265489	-3.830468	0.681247	-0.330954	0.988601	0.182257	-67.097096	-70.964022	-127.652164			
44777	9.078465	-3.905293	0.355764	-0.606367	1.168628	-0.011517	-67.018382	-70.768879	-127.836192			
44778	9.093425	-3.649961	0.200909	-0.839936	0.953327	-0.094737	-66.744310	-70.601164	-128.140382			
44779	9.167714	-2.911945	0.253255	-1.001003	0.229468	-0.245254	-66.319668	-70.476453	-128.536553			
44780	9.109518	-2.150366	0.156915	-1.281222	-0.430840	-0.549600	-65.811238	-70.402110	-128.986165			
44781	9.149561	-1.789295	0.324055	-1.235342	-0.811248	-0.601998	-65.327620	-70.386494	-129.374528			
44782	8.974909	-1.877594	0.414817	-1.106236	-0.695193	-0.727571	-65.013015	-70.434280	-129.546068			
44783	9.038338	-2.272929	0.794074	-0.671090	-0.432556	-0.493308	-64.886717	-70.549844	-129.391569			
44784	9.911221	-2.489538	1.539351	-0.083322	-0.632335	0.502002	-64.820281	-70.728555	-129.028627			
44785	11.496069	-2.562104	2.522253	0.566630	-1.185802	2.160544	-64.587197	-70.948164	-128.737296			
44786	12.801342	-2.364726	2.258989	0.033183	-1.577728	3.305185	-64.142545	-71.210237	-128.738117			
44787	13.010638	-2.806493	1.622648	-0.515610	-0.987682	3.549353	-63.533436	-71.521721	-129.066177			
44788	12.466352	-3.122655	1.758690	-0.197304	-0.502384	3.147323	-62.978325	-71.892972	-129.427146			
44789	12.783011	-3.121574	1.521069	-0.448461	-0.436581	3.418739	-62.804816	-72.335217	-129.538414			
44790	13.102871	-3.662105	0.979263	-0.863268	0.207645	3.798549	-62.956089	-72.810456	-129.434070			
44791	12.959084	-4.061104	-0.133991	-1.744850	0.950915	3.622283	-63.393572	-73.290488	-129.167730			
44792	12.761616	-4.675629	-0.100457	-1.457462	1.641709	3.600355	-63.892458	-73.757571	-129.017232			
44793	12.078510	-5.634842	0.426894	-0.528586	2.641921	3.247311	-64.361695	-74.201660	-129.092536			
44794	10.423285	-6.065987	0.734645	0.254618	3.378267	1.784813	-64.870622	-74.607691	-129.276587			
44795	9.630538	-6.207200	0.028826	-0.144729	3.895240	0.961467	-65.553898	-74.996218	-129.220223			
44796	9.235525	-6.343028	-0.629067	-0.573140	4.314199	0.530569	-66.105368	-75.336157	-129.204680			
44797	9.733132	-7.271211	-0.392270	-0.108237	5.062903	1.237780	-66.419511	-75.652729	-129.272015			
44798	10.524883	-8.138891	-0.018107	0.405296	5.673678	2.214764	-65.973568	-75.966732	-129.864909			
44799	10.498523	-7.984650	0.362450	0.741191	5.507004	2.155083	-64.502026	-76.271596	-131.191215			
44800	9.977510	-7.025439	1.302469	1.435680	4.537522	1.498907	-62.382829	-76.547383	-132.984156			
44801	9.625644	-5.948713	2.809859	2.601895	3.284339	1.067433	-59.980166	-76.791763	-134.895964			
44802	9.376396	-4.646937	3.570753	2.998671	2.003581	0.639752	-57.873291	-76.999138	-136.516941			
44803	9.827622	-3.542647	3.072973	2.159309	1.105011	0.802935	-56.558600	-77.217001	-137.445407			
44804	10.029514	-2.657952	2.412285	1.287627	0.462331	0.751544	-55.821700	-77.433641	-137.897604			
44805	10.174489	-2.301105	1.771904	0.578678	0.304023	0.747971	-55.337860	-77.618112	-138.170545			
44806	9.613340	-2.205066	1.124816	0.032736	0.481887	0.102477	-54.913622	-77.750536	-138.461618			
44807	8.908758	-2.573621	1.050554	0.157728	0.977167	-0.532958	-54.533268	-77.857088	-138.749429			
44808	8.357353	-2.719844	1.284930	0.501704	1.159758	-1.020807	-54.010387	-77.937028	-139.160862			
44809	8.173087	-2.590059	1.664206	0.859687	0.994835	-1.178540	-53.141148	-77.982816	-139.901273			
44810	7.741872	-2.102626	2.111515	1.233174	0.507929	-1.625060	-51.699322	-77.952458	-141.237451			
44811	7.506528	-1.969078	2.713955	1.785359	0.304467	-1.793319	-49.769980	-77.846503	-143.087942			
44812	6.837490	-1.354156	3.038593	2.031688	-0.244535	-2.489427	-47.608669	-77.654260	-145.208078			
44813	6.882961	-1.152004	3.240526	2.120936	-0.461552	-2.430851	-45.592928	-77.425211	-147.250364			
44814	7.109060	-0.727310	3.622524	2.301520	-0.959793	-2.198764	-43.731913	-77.185238	-149.134257			
44815	7.213571	-0.513454	3.141542	1.721484	-1.041616	-2.189055	-42.141342	-76.950246	-150.749970			
44816	7.019842	-0.378463	2.568348	1.134434	-0.996491	-2.482087	-40.831275	-76.739762	-152.118414			
44817	7.236896	-0.562806	2.066419	0.611515	-0.706729	-2.323630	-39.857862	-76.598292	-153.175741			
44818	7.306495	-1.024657	1.937907	0.544982	-0.221798	-2.207161	-39.087902	-76.516015	-154.054481			
44819	7.697460	-1.438989	1.729188	0.335791	0.205424	-1.802902	-38.386073	-76.504374	-154.835332			
44820	7.996441	-2.016419	1.649512	0.311222	0.773015	-1.443969	-37.721160	-76.527285	-155.549939			
44821	8.347677	-2.414744	1.554168	0.229494	1.168543	-1.065577	-37.181557	-76.595591	-156.081230			
44822	8.503741	-2.457593	1.175659	-0.150037	1.305121	-0.980379	-36.834024	-76.701796	-156.383806			
44823	8.488333	-2.266765	1.244326	-0.108137	1.121593	-1.011059	-36.700929	-76.858935	-156.413347			
44824	8.387844	-1.959401	1.532119	0.143725	0.777641	-1.099645	-36.751753	-77.050699	-156.198270			
44825	8.036619	-1.494317	1.770552	0.375436	0.312781	-1.463064	-37.010181	-77.284369	-155.740760			
44826	7.992542	-1.063361	2.090948	0.638849	-0.168848	-1.509270	-37.514334	-77.542733	-155.040749			
44827	8.075468	-0.937569	2.394191	0.931241	-0.365076	-1.397005	-38.221179	-77.801457	-154.145249			
44828	8.311015	-0.652387	2.743517	1.209472	-0.742771	-1.151812	-39.018467	-78.031236	-153.151140			
44829	8.584846	-0.214722	3.021682	1.384145	-1.257996	-0.903272	-39.858194	-78.221374	-152.111213			
44830	8.963519	0.205189	3.364143	1.602348	-1.782488	-0.541261	-40.621657	-78.335530	-151.171212			
44831	9.058886	0.631207	3.469297	1.633659	-2.237863	-0.494913	-41.288387	-78.380564	-150.374332			
44832	8.926740	0.808286	3.113334	1.298003	-2.336581	-0.708381	-41.988015	-78.393224	-149.625932			
44833	8.807276	0.694877	2.658138	0.914048	-2.137363	-0.884484	-42.721615	-78.391961	-148.915338			
44834	8.903236	0.376153	2.465061	0.780384	-1.817991	-0.780994	-43.438948	-78.373348	-148.275243			
44835	8.834686	-0.016755	2.327241	0.741205	-1.421280	-0.818326	-44.119628	-78.350878	-147.689209			
44836	8.813884	-0.549569	2.205022	0.734123	-0.896095	-0.784579	-44.700957	-78.316368	-147.207756			
44837	8.784459	-0.831130	1.905993	0.508368	-0.574534	-0.818147	-45.223759	-78.271379	-146.775307			
44838	8.928921	-0.892742	1.413384	0.022753	-0.443814	-0.739498	-45.815633	-78.224821	-146.289855			
44839	8.879379	-1.169316	1.495432	0.171329	-0.209568	-0.736694	-46.558986	-78.189504	-145.628074			
44840	9.314310	-0.935147	1.970436	0.522211	-0.615908	-0.280565	-47.479493	-78.179460	-144.731402			
44841	9.477560	-0.945444	2.442581	0.972751	-0.756461	-0.057401	-48.521621	-78.186247	-143.681110			
44842	9.736776	-0.702943	2.533559	0.994751	-1.071367	0.166308	-49.652655	-78.207585	-142.522205			
44843	9.767101	-0.470114	2.305421	0.751572	-1.278041	0.123805	-50.716257	-78.232487	-141.419676			
44844	9.973498	-0.069012	2.277600	0.640267	-1.710946	0.253369	-51.700985	-78.266919	-140.412328			
44845	10.284133	0.436888	2.480094	0.718076	-2.305415	0.496262	-52.627720	-78.327063	-139.465807			
44846	10.905278	1.098137	3.130222	1.151765	-3.183792	1.071526	-53.357488	-78.386831	-138.711060			
44847	10.856986	1.959346	3.520135	1.391205	-4.105497	0.925745	-53.830655	-78.425453	-138.241365			
44848	11.074453	1.985894	4.400751	2.218741	-4.357642	1.234577	-54.085059	-78.477138	-138.079869			
44849	11.995489	0.815900	5.174965	3.067952	-3.520877	2.415510	-54.081552	-78.552553	-138.286348			
44850	14.109713	-0.230777	4.255068	2.069497	-2.582108	4.550207	-53.876760	-78.611543	-138.822563			
44851	16.727943	-1.299656	2.387767	0.076335	-1.463478	7.071238	-53.643466	-78.563837	-139.540218			
44852	17.663314	-3.138125	1.263824	-0.791531	0.434660	8.148994	-53.660113	-78.352830	-140.108232			
44853	17.127566	-6.095642	0.480197	-0.831983	3.475389	8.019017	-54.227372	-78.007952	-140.073828			
44854	16.387570	-9.891710	-0.140592	-0.491161	7.266973	7.889455	-54.141369	-77.400347	-140.484009			
44855	13.864738	-10.706273	-1.532064	-1.345174	8.657727	5.433078	-53.263963	-76.601503	-141.487362			
44856	10.616305	-9.570161	-0.972429	-0.649977	7.811920	2.178505	-52.697892	-75.834197	-142.065845			
44857	8.110038	-8.698678	1.778851	2.132349	6.557950	0.038659	-52.858645	-75.248472	-141.745673			
