// General information: 
//  MT Manager version: 2022.0.0 
//  XDA version: 2022.0.0 build 7085 rev 119802 built on 2022-11-08
// Device information: 
//  DeviceId: 00B492A8
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Roll	Pitch	Yaw	Vel_E	Vel_N	Vel_U
44611	9.559534	1.820825	-4.078392	-1.403817	3.361761	0.089045	133.024629	-86.014481	-40.523464			
44612	8.634231	1.760147	-2.230331	-1.423557	1.916068	-1.042545	100.705754	-87.166215	-7.588526			
44613	8.675800	1.893700	-2.576202	-1.631852	2.527336	-1.069862	68.026186	-87.199004	25.391866			
44614	9.150014	1.347308	-4.011586	-1.229583	4.227426	-0.743965	41.080240	-86.652116	52.587499			
44615	8.196192	0.889114	-3.848193	-0.888702	4.252322	-1.818919	24.320723	-85.739492	69.477554			
44616	8.275560	1.197603	-3.785192	-1.286953	4.345880	-1.831466	13.845736	-84.719010	80.282405			
44617	8.038639	1.349413	-4.234512	-1.584858	4.910538	-2.213817	7.043634	-83.637984	87.474195			
44618	7.327472	0.801735	-4.520497	-1.171214	5.289850	-3.073843	2.672383	-82.506902	92.239916			
44619	6.702564	0.246921	-4.356280	-0.696686	5.210589	-3.785719	-0.114076	-81.386528	95.446237			
44620	6.471169	-0.160305	-4.497280	-0.389256	5.459910	-4.141480	-1.838377	-80.247859	97.649450			
44621	6.442876	0.187733	-3.814684	-0.746934	4.853283	-4.157296	-3.022745	-79.137968	99.227548			
44622	6.765271	0.298976	-3.845580	-0.939348	5.031915	-3.943939	-3.915549	-78.044942	100.436912			
44623	6.243517	0.919841	-2.759482	-1.479823	3.889101	-4.323959	-4.788871	-77.068503	101.623882			
44624	6.710903	1.904403	-2.854035	-2.546939	4.037121	-3.979836	-5.744682	-76.230774	102.813046			
44625	6.462774	2.290022	-2.548916	-2.935086	3.702431	-4.228338	-6.886511	-75.438968	104.010075			
44626	6.485810	2.369286	-2.816718	-3.094704	4.015164	-4.343355	-8.160749	-74.748640	105.243891			
44627	5.766495	2.293100	-2.387180	-2.962518	3.484304	-4.986521	-9.639022	-74.104685	106.501382			
44628	5.196819	1.694262	-2.214623	-2.339671	3.287176	-5.511279	-11.086714	-73.607365	107.733984			
44629	4.804927	1.327080	-2.057674	-1.953678	3.106231	-5.860882	-12.465321	-73.193996	108.869220			
44630	4.584479	1.207643	-2.280584	-1.859006	3.292438	-6.154715	-13.635509	-72.900006	109.877178			
44631	4.370052	1.137145	-2.439035	-1.802933	3.401433	-6.418725	-14.545134	-72.722897	110.772101			
44632	4.745565	0.963764	-2.575055	-1.705807	3.655435	-6.096763	-15.126972	-72.637667	111.518724			
44633	5.114805	1.214341	-1.760667	-1.941227	2.941908	-5.533371	-15.409761	-72.633285	112.146488			
44634	6.131041	0.179100	-1.487915	-1.027008	3.080744	-4.400678	-15.670930	-72.726298	112.709182			
44635	7.533761	-0.050875	-0.385507	-0.860605	2.429904	-2.723001	-15.509354	-72.810883	113.075193			
44636	8.709211	0.579000	1.142981	-1.446307	1.193984	-1.211839	-15.002408	-72.796740	113.288307			
44637	8.512677	1.231059	1.964572	-1.951100	0.249437	-1.212009	-14.583266	-72.805823	113.444647			
44638	8.761762	0.285255	2.399124	-0.963585	0.043852	-0.775262	-13.828842	-72.923815	113.735929			
44639	9.978120	2.769768	5.486481	-2.991803	-3.048840	1.100065	-13.097697	-73.123849	114.130088			
44640	10.973830	1.480104	7.085725	-1.508519	-4.086811	2.590756	-13.306991	-73.205305	114.580426			
44641	11.040968	-0.366006	9.726668	0.758312	-6.196077	3.516926	-13.602917	-73.171257	114.966201			
44642	11.305228	-1.788512	11.977783	2.492610	-7.944684	4.510123	-13.943613	-73.024477	115.265373			
44643	10.772032	-3.570988	12.736160	4.405880	-8.403881	4.363392	-14.158515	-72.867556	115.582546			
44644	9.514251	-4.300865	11.973475	5.156392	-7.825980	3.014932	-14.137832	-72.796720	115.932408			
44645	8.667575	-2.990686	10.527233	3.767756	-6.944645	1.696848	-14.147238	-72.879717	116.281647			
44646	8.813057	-1.503137	8.440065	1.943112	-5.282060	1.118374	-14.104590	-73.061192	116.403825			
44647	8.215753	-0.289187	6.322127	0.468797	-3.746830	-0.153872	-13.686037	-73.345392	116.135515			
44648	8.562739	0.612805	4.546640	-0.740345	-2.233518	-0.387691	-12.855591	-73.782248	115.597274			
44649	9.229569	1.307938	1.816024	-1.968302	0.267761	-0.525812	-11.737139	-74.507395	114.977957			
44650	15.275240	4.173413	2.886125	-5.047494	-0.121764	5.470603	-10.060272	-75.494775	113.902716			
44651	15.056196	7.109908	-0.343834	-8.381676	1.910383	4.450704	-6.674458	-76.236217	111.698874			
44652	12.906162	9.568933	-1.339801	-10.587500	1.458700	2.257534	-2.137018	-76.892836	108.536699			
44653	14.815277	8.988325	6.353407	-7.871848	-5.308920	6.014355	-0.338546	-76.830737	107.308874			
44654	13.299284	1.543770	9.984468	0.300108	-6.861789	5.411018	-4.138964	-76.552227	110.410723			
44655	14.471299	-6.548806	6.278921	6.669730	-0.982732	5.880215	-8.979021	-76.722915	114.477737			
44656	13.952972	-2.217930	-3.645497	-0.147435	6.866765	3.060444	-10.172656	-77.339737	115.992855			
44657	13.115443	6.431772	-5.796787	-8.943999	6.168328	1.542399	-8.345993	-77.821191	115.025983			
44658	8.162711	8.068662	-3.724173	-9.483026	2.647322	-2.836662	-7.277661	-77.944556	114.762157			
44659	3.670762	9.120933	-4.534256	-10.316100	2.214815	-7.384288	-9.087674	-78.770597	115.798904			
44660	1.488606	8.227338	-10.722483	-10.798256	8.223643	-10.592891	-14.139870	-79.933532	118.094047			
44661	3.121779	1.957116	-8.625228	-3.948534	8.358995	-8.236006	-27.562796	-80.248619	127.912888			
44662	5.590400	-4.647738	-9.407361	2.636641	10.589285	-5.099964	-46.824698	-79.846498	142.726293			
44663	9.464601	-22.197488	-18.714296	19.433223	20.940930	0.941379	-63.678642	-78.457544	154.410149			
44664	8.885241	-33.902213	-11.857500	31.748995	13.206590	3.843455	-61.004221	-78.223345	151.287601			
44665	3.577931	-9.761491	-1.684190	8.944460	2.390866	-4.794106	-62.455437	-79.452405	156.102351			
44666	8.054311	-3.829163	-8.314865	1.849362	9.073342	-1.880610	-67.835889	-81.650161	164.233381			
44667	14.326388	0.007941	-6.567821	-2.691169	6.878437	4.108818	-72.248080	-83.831157	172.228064			
44668	13.040158	5.353047	-2.522116	-6.906144	1.498647	2.640765	-72.091563	-85.762115	175.728364			
44669	10.479859	8.277818	-2.664510	-9.271361	0.539925	0.146068	-60.824477	-87.563508	166.764980			
44670	9.300147	8.203133	-1.570543	-8.591198	-0.738130	-0.763481	-33.532260	-88.493467	141.065683			
44671	8.321206	8.117759	1.350792	-7.429010	-3.691283	-1.557725	-25.947739	-89.019193	134.677790			
44672	8.196011	5.654946	1.670732	-4.893216	-3.380122	-1.653458	-114.336432	-89.453734	-136.811676			
44673	8.907673	3.135166	-0.664137	-3.236269	-0.557303	-0.934142	-154.501896	-87.852233	-97.430038			
44674	11.194908	0.328480	-5.943921	-2.210033	4.987933	1.632503	-150.289496	-86.139986	-102.822389			
44675	10.431863	-2.127588	-3.188042	0.896536	2.873221	0.885443	-141.109053	-84.907051	-113.701291			
44676	9.140682	-4.747283	-3.464724	3.316744	3.701736	-0.149184	-135.403172	-83.752844	-121.376064			
44677	8.587550	-7.587233	-3.539002	6.050058	4.232835	-0.362223	-132.650097	-82.884345	-125.324969			
44678	6.904004	-6.251853	-1.289045	5.332400	1.796941	-2.279516	-136.028746	-82.435601	-121.837136			
44679	6.931366	-2.539916	-0.721948	1.887933	0.394784	-2.650680	-145.348594	-81.766708	-111.341946			
44680	8.376126	-0.283803	-3.257307	-0.856567	1.971253	-1.082050	-156.095997	-80.790788	-98.657161			
44681	10.272615	2.923954	-3.739236	-3.923689	1.040531	0.749786	-166.314520	-80.105245	-86.433722			
44682	10.935660	6.262795	-2.872122	-6.538532	-1.106690	1.280853	-175.698101	-79.709160	-75.731788			
44683	10.007777	7.450851	-1.591784	-7.038056	-2.633626	0.273474	179.517631	-79.454006	-70.682486			
44684	7.974750	5.040599	0.272753	-4.218646	-3.257840	-2.023718	179.697231	-78.965272	-71.771959			
44685	7.510256	1.699310	0.438768	-1.076664	-2.363989	-2.550855	-178.148839	-77.740051	-75.709081			
44686	8.935850	-1.051362	-3.850370	0.450162	1.899486	-0.223127	-175.461904	-75.941148	-80.654278			
44687	11.556738	-5.588908	-7.706084	4.081942	5.624055	3.448983	-171.817637	-75.057405	-86.252771			
44688	8.599725	-7.063044	-4.576525	6.157868	3.430492	-0.061049	-170.683973	-75.078925	-89.366485			
44689	7.435641	-8.008963	-3.273412	7.365785	2.480441	-1.461713	-170.880578	-74.907402	-89.913332			
44690	6.995533	-5.411328	-1.286200	5.159673	0.213228	-2.518436	-172.126911	-73.903010	-87.899729			
44691	8.025117	-2.560370	-1.810599	2.344585	-0.167550	-1.523679	-174.092909	-72.192057	-84.314755			
44692	9.429342	-0.326021	-3.739057	-0.059334	0.536522	0.321388	-176.242008	-70.481572	-79.976466			
44693	10.646162	3.331952	-3.475444	-3.283113	-1.240796	1.331420	-178.912920	-69.508941	-75.328018			
44694	10.400859	5.721779	-2.633476	-5.132196	-2.755118	0.860384	178.263751	-69.182155	-71.440040			
44695	9.642139	5.366821	-0.376681	-4.100151	-4.478069	-0.590410	177.045428	-69.098723	-70.071827			
44696	8.607165	3.023085	1.320601	-1.507815	-4.984246	-2.206794	177.289407	-68.618855	-70.931406			
44697	9.535803	1.259097	1.517598	0.271290	-5.091732	-1.517137	178.133070	-67.467646	-72.960548			
44698	11.244864	-1.067486	-2.205619	1.734502	-2.031225	1.381407	179.258536	-66.109547	-75.394603			
44699	11.680458	-3.435045	-3.154511	3.798818	-1.045525	2.131176	-179.657331	-65.586118	-77.326160			
44700	8.636734	-2.847717	-1.060017	3.339116	-1.921156	-1.506927	-179.856295	-65.506718	-77.626666			
44701	7.206123	-2.041389	-0.505576	2.546147	-2.048958	-3.054749	-179.845100	-64.992032	-77.270691			
44702	7.341079	-1.378808	-1.497066	1.757275	-1.453013	-2.544055	179.960832	-63.866906	-76.243192			
44703	9.068211	-0.695910	-5.017466	0.610151	0.569361	0.540647	179.201874	-62.670807	-74.619031			
44704	11.195804	1.110710	-3.624413	-0.448495	-2.163198	1.799087	178.323325	-62.136661	-73.131431			
44705	8.631909	1.572777	-2.837324	-0.964035	-1.889958	-0.838732	177.925656	-61.635098	-72.530797			
44706	9.179599	1.212180	-4.692690	-0.902680	-0.552766	0.513691	177.580363	-60.944291	-72.444069			
44707	9.409163	1.026315	-4.838220	-0.649290	-0.573114	0.781796	176.909259	-60.435997	-72.268786			
44708	8.416396	1.102798	-4.314068	-0.679971	-0.631702	-0.336357	176.186249	-59.909918	-72.029196			
44709	9.069417	0.838674	-4.341245	-0.252482	-0.929177	0.231009	175.651346	-59.264861	-71.936770			
44710	10.049969	0.249434	-3.574983	0.685829	-1.991274	0.647147	175.215125	-58.722318	-72.012021			
44711	10.148144	-0.407265	-2.352352	1.602071	-2.984274	0.046886	174.804395	-58.313399	-72.289101			
44712	10.536536	-0.863826	-1.615740	2.246846	-3.765994	-0.058523	174.397324	-57.938876	-72.749812			
44713	11.270925	-0.965416	-1.721953	2.456973	-4.095700	0.585344	173.515353	-57.721687	-72.979827			
44714	11.218621	-0.346054	-2.159328	1.819764	-3.855276	0.792263	172.238335	-57.687639	-72.964485			
44715	11.322599	-0.087057	-2.021496	1.649871	-4.051431	0.824922	170.759681	-57.861280	-72.809896			
44716	11.342014	-0.581936	-1.086572	2.262263	-4.734842	0.317658	169.558302	-58.077110	-72.743091			
44717	11.935355	-1.322056	-0.139609	3.163341	-5.723898	0.259565	168.601772	-58.112415	-72.767972			
44718	13.505012	-2.318252	0.079314	4.411450	-6.613368	1.348309	167.704566	-57.910551	-72.739615			
44719	14.897995	-2.917062	-0.438919	5.238202	-6.860614	2.683100	166.802715	-57.745808	-72.387735			
44720	15.285907	-0.994175	1.023112	3.478548	-8.548698	2.455707	166.470626	-57.686193	-72.407871			
44721	15.532676	-1.749932	1.795872	4.256193	-9.264537	2.170817	165.870065	-57.821364	-72.548592			
44722	16.645654	-3.364790	1.220531	5.970463	-9.178704	3.225485	165.313694	-58.092394	-72.677570			
44723	18.421827	-4.128567	2.480725	6.963010	-11.014655	4.070879	164.902872	-58.753016	-72.531853			
44724	18.681768	-3.925070	4.052766	6.779556	-12.267320	3.765602	164.007607	-60.223731	-71.772943			
44725	16.631717	-3.415102	5.841229	5.954288	-12.470859	1.649127	162.682956	-62.628870	-70.427818			
44726	9.454845	-3.289539	4.458405	4.748357	-7.741571	-3.680698	161.849509	-64.530168	-69.050575			
44727	10.521386	-0.592806	3.242539	2.306552	-7.078330	-1.680065	162.002400	-65.115920	-68.028273			
44728	15.102620	0.545598	-0.902967	1.858083	-5.012249	4.351423	160.857505	-65.762214	-66.339338			
44729	15.214406	-0.320014	-2.415247	2.703531	-3.262019	5.001161	159.870048	-67.153975	-64.748313			
44730	13.808764	-0.034298	-2.884779	2.118882	-1.990144	3.991078	158.916604	-68.581070	-63.835168			
44731	13.700776	-0.187261	-5.464511	2.035006	0.785541	4.776464	158.172172	-69.634546	-63.565579			
44732	14.053731	1.082879	-6.907679	0.712496	2.128114	5.722967	157.790297	-70.334552	-63.543037			
44733	14.062431	2.657390	-7.878934	-0.954069	3.066865	6.205204	157.908769	-70.957746	-63.646931			
44734	14.281043	4.101740	-7.095577	-2.412927	2.292299	6.313020	158.142883	-71.755715	-63.791079			
44735	14.074510	3.723339	-7.645184	-2.251985	3.152049	6.168134	158.628122	-72.988763	-64.283166			
44736	12.694280	1.345789	-6.268065	-0.207647	2.700024	4.147927	160.010062	-74.506145	-65.550283			
44737	12.583524	-1.631662	-6.941041	2.434383	3.959198	3.882878	161.551568	-76.165738	-66.741184			
44738	12.317845	-2.683468	-7.222549	3.151829	4.769151	3.543724	162.674296	-78.032561	-66.960144			
44739	11.647853	-1.256672	-5.638002	1.537873	3.648713	2.570163	162.807238	-80.242689	-65.797890			
44740	11.107827	-0.617375	-5.925621	0.570611	4.395612	1.985894	160.989310	-82.496068	-62.734286			
44741	10.335193	0.225059	-4.725816	-0.350150	3.607355	0.959866	155.569889	-84.601317	-56.265102			
44742	10.128705	2.029384	-4.128870	-2.180837	3.089597	0.648925	145.840459	-86.249023	-46.104074			
44743	10.507000	1.340776	-5.642966	-1.862858	4.983541	0.944652	129.368756	-87.830747	-29.561550			
44744	10.034380	-0.046046	-5.237218	-0.586174	5.123266	0.262897	73.156861	-88.745030	26.729290			
44745	9.993136	0.934935	-5.099641	-1.671517	5.094017	0.086343	20.565187	-87.846193	79.466660			
44746	9.325494	1.237964	-4.638563	-2.022257	4.819771	-0.719535	4.075503	-86.295747	95.864191			
44747	8.530910	0.561897	-4.484582	-1.449694	4.952094	-1.653461	-2.730910	-84.839820	102.942879			
44748	8.579824	1.620936	-4.809560	-2.691554	5.256334	-1.781909	-6.429895	-83.417166	107.139679			
44749	8.261428	1.618443	-4.583194	-2.781341	5.151094	-2.223129	-8.721228	-81.981868	109.874154			
44750	7.734973	1.377951	-3.983937	-2.536167	4.683409	-2.796289	-10.056704	-80.599573	111.659594			
44751	7.533167	0.952131	-3.872062	-2.202553	4.758301	-3.093187	-10.790871	-79.230056	112.842561			
44752	7.258951	1.200260	-3.080798	-2.369765	4.018512	-3.342975	-11.263576	-77.900248	113.699583			
44753	7.249514	1.062663	-2.770876	-2.263113	3.864887	-3.386104	-11.814675	-76.654096	114.505298			
44754	7.075793	1.426452	-2.176557	-2.558898	3.284377	-3.527617	-12.599449	-75.548961	115.399090			
44755	6.890480	1.475510	-2.643492	-2.756809	3.764120	-3.907291	-13.599719	-74.521000	116.330108			
44756	6.230582	0.960909	-2.234420	-2.157374	3.415047	-4.481809	-14.784339	-73.584534	117.316824			
44757	5.572169	0.906471	-2.519391	-2.129124	3.591691	-5.253752	-15.984626	-72.711259	118.344201			
44758	4.678336	0.546446	-2.316981	-1.656997	3.292695	-6.075581	-17.344494	-71.971272	119.455520			
44759	4.523613	-0.157567	-2.531931	-1.025507	3.635699	-6.259040	-18.647061	-71.413168	120.610055			
44760	4.756742	0.127612	-3.225792	-1.500481	4.303262	-6.308563	-19.649424	-70.898560	121.575469			
44761	4.583610	0.512468	-2.727998	-1.785853	3.717330	-6.391266	-20.506348	-70.510339	122.414708			
44762	4.786995	0.825097	-3.028669	-2.206068	3.991826	-6.353290	-21.106704	-70.232844	123.095277			
44763	4.492257	1.598484	-2.775721	-2.878617	3.498226	-6.663708	-21.578753	-70.042267	123.674008			
44764	4.317530	1.492317	-3.066298	-2.815190	3.737116	-6.918057	-21.976605	-69.974794	124.226510			
44765	4.154826	1.885926	-2.634248	-3.105774	3.182184	-6.986674	-22.194607	-70.001503	124.774363			
44766	4.186559	2.813495	-1.586685	-3.825473	1.974305	-6.742115	-22.500962	-70.128073	125.296582			
44767	4.788690	2.421412	-1.001980	-3.460095	1.679306	-5.938876	-23.084959	-70.233991	125.618898			
44768	4.429782	0.454118	-1.201558	-1.528618	2.223001	-6.071766	-23.842378	-70.488581	126.036096			
44769	5.187124	-0.060534	-1.497404	-1.227617	2.800612	-5.362793	-24.200403	-70.838473	126.416136			
44770	6.080173	0.528424	0.159893	-1.657561	1.317102	-4.086353	-24.213908	-71.189044	126.661907			
44771	7.885441	0.783119	1.650188	-1.948035	0.282970	-1.961489	-24.134767	-71.591896	126.927561			
44772	11.001069	0.888446	3.936091	-2.154683	-1.148458	1.647838	-23.833756	-71.842202	127.064333			
44773	13.608735	0.563550	7.445411	-1.591258	-3.729550	5.170895	-23.744190	-71.816504	127.174890			
44774	15.240907	-0.759323	10.732844	-0.023522	-6.043001	7.837671	-24.352247	-71.445137	127.432584			
44775	14.096478	-3.447354	11.909591	2.839632	-6.698555	7.493219	-24.943737	-70.789182	127.723832			
44776	10.599847	-3.770987	13.529780	4.013154	-8.964389	4.787482	-25.392454	-70.383842	128.096280			
44777	8.689244	-3.637311	14.917890	4.455636	-10.799076	3.408621	-26.056100	-70.437025	128.528437			
44778	8.681755	-4.179251	13.973324	4.759677	-9.881105	3.141074	-26.694225	-70.868698	128.874918			
44779	8.196580	-2.606434	11.640904	2.955409	-8.265551	1.695280	-26.331133	-71.298033	128.570089			
44780	6.523053	0.798598	9.550754	-0.262982	-7.552424	-1.020939	-25.459722	-71.888444	128.086692			
44781	5.778541	2.633010	5.744966	-2.478124	-4.666696	-3.074210	-25.026279	-72.964773	128.227188			
44782	7.237923	3.570689	0.824068	-4.521948	-0.081829	-3.077959	-25.368719	-74.650143	129.131094			
44783	12.803613	5.767928	-3.625286	-8.357875	4.420845	1.183622	-25.272781	-76.867171	129.530878			
44784	9.864686	8.761535	-11.659815	-12.483686	10.417981	-3.060690	-21.836423	-79.525888	126.806524			
44785	13.854492	19.559022	-18.178235	-24.716223	13.931795	0.174472	-12.351686	-82.169945	118.142021			
44786	22.810841	16.843739	6.773839	-15.908039	-8.073372	13.245078	-10.116663	-81.794173	114.718850			
44787	15.661036	1.934207	13.422742	-0.198092	-11.097161	7.674289	-17.540468	-79.498571	117.928880			
44788	15.308208	-14.097260	13.706037	13.666696	-9.151481	8.882986	-38.387279	-77.568984	131.832055			
44789	6.998372	-38.123118	-20.884624	35.555516	24.152307	-0.296797	-52.652624	-77.605095	145.608466			
44790	12.503892	-1.289151	-6.559481	-1.286315	7.964555	1.846535	-49.202736	-80.012651	146.780110			
44791	15.833936	14.493511	-0.518433	-16.097430	-0.771917	4.362529	-37.375210	-83.573475	139.945954			
44792	15.896467	27.118768	-2.473562	-27.952448	-2.051227	4.625152	-9.351259	-84.278294	111.161237			
44793	4.317652	10.651056	-0.348119	-10.716226	-1.139537	-5.808107	-16.085658	-83.505940	114.723276			
44794	0.700682	-0.913165	-5.579581	0.180280	5.689087	-9.591844	-43.044620	-83.818447	138.739007			
44795	3.290668	-6.816754	-10.579329	5.666008	11.182253	-6.355528	-82.023108	-82.261271	174.641257			
44796	5.218199	-21.811247	-22.312588	20.589482	22.412693	-1.221574	-99.563623	-80.014255	-172.274496			
44797	13.189650	-17.964777	-11.332399	15.855908	10.467470	6.439540	-93.297226	-80.363010	-179.097861			
44798	2.551090	-5.832887	0.202000	5.318271	-0.345516	-6.324976	-91.570219	-80.396895	-178.656267			
44799	3.399726	-3.040821	-2.129179	2.438629	2.081341	-5.932089	-101.088183	-80.936045	-167.926556			
44800	10.187720	-4.150720	-4.422614	2.519501	3.976459	1.068743	-115.575948	-81.322088	-152.750285			
44801	14.045151	-4.364531	-5.466544	2.311787	4.488298	5.043451	-124.093660	-81.519277	-143.003040			
44802	11.093703	-1.289867	-2.313438	-0.109925	1.336161	1.513713	-128.930269	-81.760421	-136.816024			
44803	10.198624	0.054812	-1.017309	-1.152180	-0.038859	0.371584	-133.377648	-81.882361	-131.128917			
44804	9.491698	0.937758	-0.528101	-1.814363	-0.627102	-0.455146	-137.848431	-81.893148	-125.160172			
44805	8.898280	1.807201	-0.206009	-2.466079	-1.104409	-1.141862	-143.890450	-81.861131	-117.537364			
44806	9.289837	2.587876	-0.250396	-3.110251	-1.374019	-0.785264	-151.081605	-81.741963	-108.922494			
44807	9.512578	3.039579	0.157053	-3.311690	-2.040193	-0.613878	-158.112037	-81.391018	-100.855799			
44808	9.935108	3.624627	-0.428554	-3.851453	-1.798416	-0.119568	-163.266705	-80.781067	-95.323478			
44809	10.245704	3.046881	-0.871503	-3.297311	-1.445119	0.289564	-164.782322	-80.018789	-94.049637			
44810	9.583851	1.806747	-0.279717	-1.968568	-1.795629	-0.426982	-164.284151	-79.054998	-95.241321			
44811	9.631425	0.455574	-2.172892	-1.022865	0.120906	0.017396	-164.152445	-78.047686	-96.482645			
44812	9.403888	-0.709599	-3.829202	-0.149340	1.816401	0.201134	-163.928649	-77.353439	-97.610333			
44813	8.311271	-0.909238	-2.952721	0.226917	1.143680	-1.022772	-164.568613	-76.961690	-97.578268			
44814	7.940900	-0.604040	-2.473111	0.040693	0.654145	-1.499517	-166.260682	-76.491278	-96.150274			
44815	8.529667	-0.110883	-2.882906	-0.456546	0.758043	-0.851987	-168.449427	-75.831878	-93.994859			
44816	9.680098	0.233271	-3.328104	-0.797548	0.750152	0.367413	-170.516814	-75.211862	-92.034343			
44817	9.937538	0.121369	-3.351313	-0.615635	0.622337	0.638794	-171.874539	-74.752132	-91.084158			
44818	9.271434	-0.911137	-3.512668	0.447086	0.996268	0.083547	-172.613284	-74.360060	-91.009506			
44819	8.821104	-1.808227	-2.949769	1.440568	0.590005	-0.466108	-173.158221	-73.887193	-91.160075			
44820	8.282625	-2.409451	-3.702383	2.001215	1.406839	-0.750155	-173.788043	-73.227925	-91.099372			
44821	8.211053	-2.398908	-4.308571	1.979564	1.886424	-0.633285	-174.661893	-72.573972	-90.462791			
44822	7.875393	-1.470652	-3.493079	1.169442	1.028149	-1.212661	-175.652333	-71.848567	-89.364738			
44823	8.383530	-0.691394	-2.872408	0.496787	0.100385	-0.938351	-176.693184	-71.000930	-88.144202			
44824	9.298001	-0.063030	-3.141525	-0.086974	-0.131232	0.000533	-177.620599	-70.181013	-87.124117			
44825	9.424000	0.490672	-2.941045	-0.563510	-0.538565	0.040909	-178.361493	-69.492550	-86.396791			
44826	9.068047	0.848202	-2.621439	-0.851476	-0.846277	-0.411686	-179.060825	-68.923275	-85.846687			
44827	8.730615	1.035893	-2.255709	-0.975696	-1.164579	-0.864161	-179.671159	-68.389111	-85.518201			
44828	8.890483	0.611785	-2.294775	-0.520357	-1.231128	-0.708080	179.839579	-67.825983	-85.500305			
44829	8.930580	-0.544713	-3.018095	0.609576	-0.575610	-0.407514	179.430361	-67.327702	-85.765382			
44830	8.711032	-1.632375	-3.604128	1.686312	0.046589	-0.395139	178.879101	-67.093432	-86.028923			
44831	7.808546	-2.025272	-2.573513	2.127070	-0.586998	-1.637797	178.520554	-66.876634	-86.319564			
44832	7.459427	-2.206023	-2.476889	2.323684	-0.597491	-2.009646	178.007085	-66.396729	-86.246876			
44833	7.812649	-1.873390	-2.997854	2.027599	-0.364454	-1.488682	177.240842	-65.663885	-85.566288			
44834	8.676671	-0.286878	-2.791369	0.536794	-1.076071	-0.773288	176.378555	-64.807817	-84.568213			
44835	9.646137	0.695867	-3.268488	-0.336351	-1.216415	0.317493	175.410869	-64.080673	-83.635014			
44836	9.930641	0.680940	-2.790074	-0.225621	-1.863211	0.353074	174.719463	-63.664410	-83.163130			
44837	8.526439	-0.132783	-1.321834	0.570898	-2.595694	-1.602868	174.320165	-63.244516	-83.186892			
44838	6.549015	-1.614082	-2.628026	1.951233	-0.568615	-2.865012	174.076030	-62.696012	-83.392175			
44839	8.355534	-2.401674	-2.677125	2.854448	-1.417123	-1.292534	173.769906	-62.107310	-83.329505			
44840	11.670137	-2.209343	-2.292039	2.896469	-3.420741	1.422660	173.118027	-61.302857	-82.637859			
44841	10.035321	-1.173996	-4.208390	1.851866	-1.083981	0.920037	172.653756	-60.840728	-81.646900			
44842	8.241529	0.817094	-4.244770	-0.193120	-0.305334	-0.513364	171.889431	-60.533894	-80.308609			
44843	8.773386	2.217946	-4.139435	-1.461315	-0.774152	0.000091	170.979211	-60.118824	-79.044705			
44844	10.194693	2.901005	-3.675735	-1.909767	-1.976065	1.064148	170.223690	-59.726321	-78.233581			
44845	10.828326	2.439073	-3.275528	-1.309565	-2.659759	1.373964	169.651310	-59.447057	-77.987849			
44846	10.884949	1.290182	-3.264961	-0.116786	-2.653536	1.311686	169.119292	-59.385635	-77.975429			
44847	11.130518	0.725460	-3.225364	0.507176	-2.761241	1.453886	168.347274	-59.569425	-77.873928			
44848	11.553134	0.328005	-2.761924	0.990054	-3.281281	1.565465	167.137916	-60.046281	-77.429311			
44849	12.243753	0.425622	-1.325795	0.986133	-4.735414	1.520830	165.341225	-60.794044	-76.689481			
44850	12.899794	-1.207003	0.893972	2.595562	-6.844413	0.914669	163.832803	-61.494087	-76.297567			
44851	12.624199	-3.381456	1.968309	4.622671	-7.655143	-0.080870	163.121010	-61.463744	-76.350720			
44852	14.772328	-3.517888	-0.387874	5.220677	-6.653192	2.805737	162.171668	-60.945535	-75.908266			
44853	16.670496	-3.479219	-1.132317	5.570533	-6.939995	4.750867	161.429704	-60.891678	-75.134859			
44854	17.668599	-3.194162	2.293690	5.199463	-10.291329	4.140432	160.512282	-61.672763	-73.969103			
44855	17.682818	-4.543109	6.481805	6.265412	-13.774546	2.283826	159.539256	-62.874048	-72.712495			
44856	17.586135	-4.685072	9.740327	6.233045	-16.361581	1.119984	158.256995	-64.134352	-71.220326			
44857	14.769983	-3.946183	6.665646	5.467680	-12.101198	0.277317	156.801150	-65.376822	-69.623691			
44858	12.656221	-1.669886	2.084957	3.360171	-6.790025	0.671379	155.741877	-66.191130	-68.145950			
44859	14.924110	-0.331663	1.282943	2.527872	-6.643791	3.376185	154.648396	-67.164967	-66.336015			
44860	13.614117	-1.636483	4.023988	3.558136	-8.427049	1.165658	153.292608	-68.573586	-64.147039			
44861	12.721490	-2.995630	1.813902	4.919987	-5.694526	1.025014	151.680658	-69.940748	-62.132665			
44862	13.336387	-5.329069	-2.285439	7.457075	-1.629653	2.565138	150.030777	-71.189131	-60.625357			
44863	15.193038	-6.058302	-5.312143	8.505625	1.106999	5.092516	148.904883	-72.530611	-59.202884			
